ID,Current_Utilization_Rate,Minimum_Payment_Flag,Days_Since_Last_Payment_Proxy,Risk_Score
29054,0.0,1,1,0.2858264110041178
5855,0.0532,1,0,0.11452134516086575
9602,0.14945,1,0,0.11877092516276655
25424,0.051125,0,-1,0.19427109457599306
20087,0.0,0,-2,0.06934303430315072
10057,0.910375,1,0,0.15735509392386426
14923,0.444,1,2,0.6051451736270284
20466,0.0167,1,0,0.1129447483034248
17648,0.0,0,-2,0.06934303430315072
7434,0.0718705882352941,0,-1,0.1956664497395147
25047,0.6544108108108108,1,0,0.14335133605224193
1724,0.0827125,1,0,0.11581009876806558
13919,0.8501846153846154,1,0,0.1539651699025067
18580,0.4595,1,1,0.3276504206025187
2125,0.9170914285714286,1,2,0.6524179860047268
22365,0.75818,1,0,0.1488992008841915
22376,0.0093695652173913,0,-1,0.19148553792564615
13383,0.0074642857142857,0,-1,0.19135916448768325
11908,0.1468076923076923,1,3,0.8103087461601699
23992,0.95454,1,0,0.15988089342725068
7440,0.0,1,1,0.2858264110041178
10421,0.66218,1,0,0.14376067070514878
13286,0.623,1,0,0.1417062829230205
14418,0.0047975,0,-1,0.19118238877687418
2419,0.6259,1,0,0.1418574994088522
1217,0.0450833333333333,0,-2,0.0706002393466912
8528,0.994418181818182,1,0,0.1621896412931977
9520,0.95225,1,1,0.3757393575405015
8661,0.7628545454545455,1,0,0.14915324018157777
25968,0.0,1,1,0.2858264110041178
27136,0.036926,0,-1,0.19332042600509902
4893,0.97776,1,0,0.16122196231638394
9334,0.099965625,1,0,0.11656933317360532
2426,0.93715,1,0,0.1588824617184184
25873,0.0231111111111111,0,-1,0.19239887390553836
27895,0.05426,1,0,0.11456741632506251
2110,0.1953,1,0,0.12084284174909798
24248,0.4341363636363636,1,0,0.13214510860771342
20788,0.064564,1,0,0.11501610412648147
20000,0.0073708333333333,0,-1,0.1913529676135174
25861,0.0,0,-2,0.06934303430315072
25587,0.071,0,-1,0.19560774153865423
14112,0.02778,0,-1,0.1927099473503299
12337,0.44356,1,0,0.1326089233061905
6825,0.9764,1,0,0.1611431657759556
9045,0.10293,0,-1,0.19776967035415777
21488,0.0109266666666666,0,-1,0.19158886468719383
3722,0.2755777777777777,1,0,0.12454558982029806
16885,0.7806,1,0,0.15012087627900952
7003,0.6050125,1,2,0.6215068935571181
24854,0.03472,0,-1,0.1931730451308862
1035,0.0,1,1,0.2858264110041178
20386,1.0130333333333332,1,1,0.38186854942661136
22586,0.9904333333333334,1,0,0.16195773484046097
7407,0.3981142857142857,1,0,0.13038482761455333
20114,1.2551,1,0,0.1779475833143997
10099,0.59652,1,2,0.620650420259462
18582,0.0166571428571428,0,-2,0.06980510772089021
28628,0.0094428571428571,0,-1,0.19149040050667038
3865,0.6531333333333333,1,0,0.14328412268040042
10674,0.0051523809523809,0,-1,0.19120590590624872
1580,0.0341666666666666,0,-1,0.19313609083771582
17628,0.1683,1,0,0.11961899214567617
7196,0.2889166666666666,1,0,0.12517018144999026
8067,0.6779111111111111,1,0,0.14459247272002468
24193,0.85025,1,1,0.3655437215896808
27928,0.0654461538461538,0,-2,0.07117496024525309
13888,0.5665888888888889,1,0,0.13879150092998593
11775,0.005047619047619,0,-1,0.19119896335044967
14419,0.88805,1,2,0.6495904841308091
17576,0.001135294117647,1,2,0.5590158134013227
5353,0.07828,1,1,0.29272293342807254
18446,0.0774692307692307,1,0,0.11558021835978698
12231,0.6541666666666667,1,0,0.14333848859049197
1677,0.13593,0,-1,0.20002291491435695
19101,0.3308,1,1,0.3156180979728382
27324,0.99822,1,0,0.16241114546498037
23261,0.0074611111111111,1,2,0.5596839676490448
2395,0.0,1,1,0.2858264110041178
27319,0.0,0,-2,0.06934303430315072
5989,1.0187464285714285,1,1,0.382446611320576
17013,0.3458,0,-1,0.21480267400690403
29479,0.37676,1,0,0.12935075156397036
11910,0.0010342857142857,0,-2,0.06937164303700427
8415,1.0095666666666667,1,0,0.16307368282929424
7461,0.34313,1,0,0.12773639057067962
16462,0.57725,1,2,0.618704246773981
4562,0.0201727272727272,1,0,0.11309393162706781
13856,0.6519416666666666,1,0,0.1432214478307153
23948,0.9748526315789474,1,0,0.16105355120722634
15780,0.12566,0,-1,0.19931962109188206
18060,0.0013125,0,-1,0.19095156333557858
9459,0.70878,1,0,0.14623632484897597
1085,0.716425,0,-1,0.24279974218492625
21416,0.0039,0,-1,0.1911229234110797
4835,0.1874333333333333,1,0,0.12048515259603511
25996,1.0002375,1,2,0.6604534291229173
13292,0.9207,1,2,0.6527685754442059
11195,0.0,0,-2,0.06934303430315072
6748,0.0319133333333333,0,-1,0.19298565780705182
22082,0.0,1,1,0.2858264110041178
3527,1.0041857142857142,1,0,0.1627592155100021
7710,0.9801875,1,0,0.16136268570109655
14239,0.0457133333333333,1,0,0.11419640856003255
11453,1.00936,1,1,0.3814970510070323
20812,0.5937923076923077,1,0,0.14019078230714405
1229,0.1418888888888889,1,0,0.11843221298847754
22881,0.8524666666666667,1,1,0.36576405461537487
26580,0.31804,1,2,0.5921770169568588
19120,0.2046727272727272,1,0,0.12127020528824889
21189,0.7966615384615384,1,0,0.1510011414798459
6464,0.1184875,0,-1,0.19882954782657433
5688,0.2222083333333333,1,0,0.12207326658234023
2454,0.9903833333333332,1,0,0.16195482668770778
20085,0.697052,1,0,0.14560996018021116
11696,0.22,0,-1,0.20585001720897006
10941,0.0121888888888888,0,-2,0.06968087842778312
23960,0.01275,1,1,0.2869430338053388
9970,0.8238666666666666,1,0,0.15250181610892524
5376,0.0641333333333333,0,-2,0.07113777724161297
23141,0.0011612903225806,0,-2,0.06937515678539806
9476,0.0,1,1,0.2858264110041178
24976,0.1824444444444444,1,0,0.12025878675818777
21925,0.9818272727272728,1,0,0.16145780026755754
15180,0.7280111111111112,1,2,0.6338241623509624
12983,0.0209722222222222,1,1,0.2876645026164002
29310,1.0430214285714283,1,1,0.384906496241329
1402,1.0191,1,2,0.6622637613212587
29014,0.00929,0,-1,0.19148025924733067
1066,0.0799481481481481,1,0,0.11568885194110538
8721,0.0,1,1,0.2858264110041178
16101,0.69622,1,0,0.14556560968738166
4569,0.9091666666666668,1,0,0.1572864475115109
28893,0.0176,0,-1,0.19203217824968444
27784,0.0398565217391304,1,0,0.11394277114184523
19921,0.89498,1,0,0.15648231219124076
8165,0.7655172413793103,1,0,0.14929810475943336
17418,0.9823333333333332,1,0,0.1614871633138505
352,0.0,1,1,0.2858264110041178
25621,0.9475714285714286,1,0,0.1594801903104289
24489,0.1108,0,-2,0.07247058428917412
21177,0.7275,1,0,0.14724074041684196
26269,0.56445,1,0,0.13868197969002014
2827,0.0,0,-2,0.06934303430315072
21949,0.00255,0,-1,0.19103350350567586
29384,0.124265,1,0,0.11764596733723927
24675,0.1154,1,2,0.5710495982263635
4287,0.9526333333333332,1,0,0.15977117634638263
9819,0.73392,1,0,0.1475865154392663
21063,0.0,1,1,0.2858264110041178
24353,0.6422820512820513,1,0,0.14271424965945315
11829,0.0,1,1,0.2858264110041178
18099,0.1124,1,0,0.11711919133645136
544,0.30092,1,0,0.12573452849691338
22161,0.5481233333333333,1,0,0.13784836459185995
291,0.0032071428571428,0,-1,0.19107702666298673
15589,0.3487888888888888,1,0,0.12800682894805682
20541,0.0024375,0,-1,0.1910260532895867
24163,0.1996,1,0,0.12103874518448003
26034,0.049591304347826,1,0,0.11436462003312592
150,0.0,1,1,0.2858264110041178
9564,0.0049866666666666,0,-1,0.19119492413383482
14434,0.90862,1,0,0.1572553989312163
14633,0.86825,1,0,0.1549762917163066
24876,1.028,1,0,0.164154650880741
16783,0.6596,1,0,0.14362463069820622
13026,0.0019230769230769,0,-1,0.19099198888995442
24140,0.00711,0,-1,0.19133567243507418
22156,0.0949185185185185,1,0,0.11634678614014082
11614,0.9649666666666666,1,0,0.16048196395739425
26354,1.021728571428571,0,-1,0.267653884307954
10252,0.0024444444444444,0,-1,0.19102651317304137
13727,0.0068638888888888,0,-1,0.1913193545430395
29965,0.0020416666666666,0,-1,0.19099984133061373
13021,0.887,1,3,0.8543598079760235
5595,0.0,1,1,0.2858264110041178
19538,0.39738,1,0,0.13034915364206795
29145,0.5578,1,0,0.1383419313088106
17768,0.588665625,1,0,0.13992617770494878
10304,0.009047619047619,0,-1,0.19146417939911645
1566,0.04174,1,0,0.11402428420715166
22239,0.00275,0,-2,0.06941912443259779
16363,0.0,1,1,0.2858264110041178
27028,0.003,1,3,0.8006547282410457
10741,0.0,1,1,0.2858264110041178
13130,0.1772,0,-1,0.20286785614135355
13091,0.4125684210526316,1,0,0.13108874720306649
24526,0.995425,1,0,0.16224827750763693
22758,0.0488944444444444,1,0,0.11433437703440619
10166,0.5525428571428571,1,0,0.13807360242394798
9080,0.96962,1,1,0.3774869295460104
15728,1.01568,1,0,0.16343154449345548
18963,0.92683,1,0,0.15829234256935937
28755,0.0318,0,-1,0.19297809400396737
23051,0.1110681818181818,0,-2,0.07247830972276337
21248,0.0434085714285714,1,0,0.11409653898542352
26648,0.9115,1,2,0.6518744264039007
24990,0.3337432432432432,1,0,0.1272888728154043
2254,0.8858,1,0,0.15596375362451545
6861,0.4878611111111111,1,0,0.13480785435767573
23309,0.0053205128205128,0,-1,0.19121704838242887
3778,0.5803,1,0,0.139495298906666
8130,0.949,1,2,0.6555122857468488
2386,0.2803869565217391,1,0,0.12477047020039585
4839,0.30012,1,2,0.5903211391434285
23774,0.0,0,-2,0.06934303430315072
29680,1.044175,1,0,0.16510792232937063
9219,0.000792,0,-1,0.1909171068263886
6719,0.34706,1,0,0.12792415353956946
20191,0.1012,1,0,0.1166238178936494
3792,0.07435,0,-1,0.19583372216730377
4382,0.1234,0,-1,0.19916510492205056
10783,0.8574666666666667,1,0,0.15437209649031117
628,0.0028695652173913,0,-1,0.19105466764900905
14925,0.8493607142857142,1,0,0.15391918497676912
28713,0.7388111111111111,1,0,0.14785039637344993
7172,0.0137888888888888,0,-1,0.19177890813566756
7916,0.01687,0,-1,0.19198364584268607
28915,0.0676466666666666,0,-1,0.1953817337599357
14775,0.1850054054054054,1,0,0.12037494189996745
17626,0.9293142857142858,1,2,0.6536048231346545
7473,0.2974666666666666,1,0,0.1255719442091009
1244,1.10537,1,2,0.6704824885257733
17105,0.4666125,1,0,0.13374934114061793
29364,0.0170871794871794,0,-1,0.19199808355481837
24624,0.1648578947368421,1,0,0.11946374128865797
29755,0.0,1,1,0.2858264110041178
20963,0.0128931034482758,0,-1,0.19171941506654774
2003,0.30072,0,-1,0.21156237167909397
24722,0.0004888888888888,0,-1,0.19089704340367816
9259,1.002,1,0,0.16263162014423396
17376,0.7993342857142857,1,1,0.3604984307568824
27676,1.02745,1,2,0.6630636422084633
2282,0.278234,1,0,0.12466975351615285
28414,0.920075,1,0,0.1579070420416486
27915,0.4619875,1,0,0.13351987721094422
28475,0.3151375,1,0,0.12640579341804384
13364,0.015926923076923,0,-2,0.06978479168265697
1703,0.2986333333333333,1,0,0.12562685118541778
25545,0.8872416666666667,1,0,0.15604509746566117
6524,0.46202,1,0,0.13352148849773196
29721,0.2801933333333333,1,0,0.1247614095294296
12621,0.0043705882352941,0,-2,0.06946400088773028
13239,0.9719,1,1,0.37771655495044965
14471,0.0113636363636363,1,3,0.8012261554267324
29574,0.5826592592592592,1,1,0.33938108102490305
23271,0.8977833333333334,1,0,0.15664094614029953
27651,0.71905,1,2,0.6329324479418391
27598,0.1616133333333333,1,0,0.11931755982697131
3010,0.748,1,2,0.6358099356215754
14425,0.5274142857142857,1,0,0.1367970522671338
29288,0.9412166666666668,1,0,0.15911549186240115
16478,0.603725,1,2,0.6213770970497674
23233,0.0,0,-2,0.06934303430315072
19884,0.0343739130434782,0,-2,0.07029969977085777
6161,0.0,1,1,0.2858264110041178
8604,0.3164111111111111,1,0,0.12646607502965382
6016,0.0,1,1,0.2858264110041178
22534,0.0272833333333333,1,0,0.11339992939851987
6631,0.5975666666666667,1,0,0.14038585668137493
28280,0.0037304347826086,0,-2,0.06944627089687658
24867,0.0,1,1,0.2858264110041178
5844,0.0885,0,-1,0.19679041589263715
23547,0.0653653846153846,1,0,0.11505106442876709
10134,1.02275,1,1,0.3828518987546021
5364,0.015186,0,-1,0.19187172456228632
5035,0.96128,1,0,0.1602692284933492
29120,0.01035,0,-1,0.19155059305021865
15259,0.0,1,1,0.2858264110041178
7918,0.9588333333333332,1,0,0.16012817201017843
21512,0.0243,1,2,0.5614614882851229
17589,0.32295,1,0,0.12677595609298473
17617,0.003558,0,-1,0.19110026734549823
18235,0.15662,1,2,0.5753709104859802
2776,0.010995238095238,0,-1,0.19159341595534307
6490,0.239512,1,1,0.30722967059667183
20531,0.3919666666666667,1,0,0.13008641242786925
18977,0.0428244897959183,1,0,0.11407124174145579
23011,0.983995652173913,1,0,0.1615836460272982
27398,0.0027866666666666,0,-1,0.19104917727743836
28769,0.161692,1,0,0.119321102269078
24689,0.008062,0,-1,0.19139880284449784
26429,0.010032,0,-2,0.06962098442427882
690,0.64215,1,0,0.14270732641726128
2731,0.62434,1,1,0.3433970741550255
1182,0.9905153846153846,1,2,0.6595185082682727
20255,0.0068571428571428,1,3,0.8009184122579013
2262,0.46675,1,0,0.13375616814276503
23825,0.90192,1,0,0.15687526939146734
16965,0.33006,1,0,0.12711363872769188
10556,0.01978,1,0,0.11307705201540308
12998,0.004,1,2,0.5593184199843413
4393,0.788,1,0,0.15052591306693083
14140,0.0195,1,2,0.5609549568026752
14997,0.8328357142857142,1,0,0.15299923556050674
6564,0.9639142857142856,1,0,0.16042121406952495
6335,0.9137571428571428,1,2,0.6520938977516633
26423,0.261447619047619,1,0,0.1238868648674694
6939,0.0,1,1,0.2858264110041178
19331,0.186896875,1,0,0.12046079370278558
13305,0.2434411764705882,1,0,0.1230517708425131
27273,0.0506428571428571,0,-1,0.19423875545776473
18310,0.0060166666666666,0,-1,0.19126318933641975
12591,0.0214875,1,0,0.11315045720695247
3199,0.78515,1,0,0.15036981280700465
24693,0.0153529411764705,1,0,0.1128869268534473
4292,0.0026333333333333,0,-1,0.19103902232735465
11043,1.06203,1,0,0.16616535564250465
3176,0.7936185185185185,1,0,0.15083404118783902
23100,0.19745,1,2,0.5796400106570422
12344,0.1265565217391304,1,0,0.11774794139484525
6437,0.99426,0,-1,0.2653528792173921
14728,1.0086363636363636,1,0,0.1630192801933776
5092,0.0038166666666666,0,-1,0.19111740273824576
8530,0.0496083333333333,0,-1,0.19416937987901622
4746,1.01725625,1,1,0.3822958000618359
27691,0.0185148148148148,0,-1,0.1920930108572251
22628,0.0018111111111111,1,2,0.5590872057272832
17319,0.788625,1,2,0.6398314995074766
21427,0.988453846153846,1,0,0.1618426339970162
7182,0.0784375,1,0,0.11562264025847341
6648,0.07230625,1,1,0.2921932145039804
25887,0.190325,1,1,0.3027617193601262
11897,0.754104,1,0,0.14867798112582542
21813,0.25972,1,0,0.12380653163460972
15089,1.0167,1,3,0.8611403535517299
4433,0.9223,1,3,0.8562319959880748
4456,0.7877,1,1,0.35934984187285485
26046,0.0269565217391304,0,-1,0.1926550537752647
17901,1.05506,1,1,0.3861286083662668
10769,1.129514,1,2,0.6727643467640378
26559,0.89576,1,0,0.15652643738813984
14289,0.428525,1,3,0.8281741948669918
12189,0.57998,1,0,0.13947883912511222
17763,1.0482066666666667,1,1,0.38543270579274025
23325,0.0069259259259259,0,-1,0.19132346768128672
22859,1.3192333333333333,1,0,0.18200352440130788
13361,0.9834,1,0,0.16154906840715438
8466,0.601225,0,-1,0.23383933969743675
26964,0.007876,0,-1,0.19138646729221861
21742,1.0089375,1,0,0.16303688856730517
29073,0.9813625,1,0,0.16143083665696492
22928,0.0042916666666666,0,-1,0.1911488722047932
8775,0.2629666666666667,1,0,0.12395753662797312
3824,0.075545,0,-2,0.07146159027172809
22989,0.474132,1,0,0.1341231240214752
24897,0.2086944444444444,1,0,0.1214539806073817
25297,0.9047875,1,0,0.15703786753303187
15082,0.9973666666666666,1,0,0.16236140675074592
8664,0.91141,1,0,0.15741391249834902
14531,0.2096333333333333,1,0,0.12149691836423594
16291,0.9984052631578948,1,1,0.3803899804054506
13669,0.9966,1,0,0.1623167300978929
2111,0.8956692307692308,1,0,0.15652130198233294
20330,0.0072125,0,-2,0.06954276239539312
8469,1.01616,1,2,0.6619819052074022
18222,0.669,1,2,0.6279354003807813
6986,1.01314,1,0,0.16328278156785048
11105,0.9535666666666668,1,4,0.9502711829651801
28602,0.034905,1,0,0.11372872164911102
17470,0.7583111111111112,1,0,0.1489063212805592
12890,0.3814461538461538,1,0,0.12957707769446183
18315,0.88635,1,2,0.6494246421339062
29347,0.0083975,1,0,0.11258878090421405
11133,0.0,1,1,0.2858264110041178
24614,0.1814733333333333,1,0,0.12021476627690464
15507,0.6764555555555556,1,0,0.14451534082564577
14861,0.9811125,1,2,0.6586131030439019
18675,0.1081173913043478,1,0,0.11692955738565074
6548,0.4666733333333333,1,0,0.13375236153552691
5878,0.0,0,-2,0.06934303430315072
6351,0.0002923076923076,0,-1,0.1908840322323544
8065,0.52,0,-1,0.22766114633537754
10871,0.7253,1,2,0.633554477835995
16643,0.14296,1,1,0.2984942302300017
27024,0.452,1,0,0.1330254951165679
5053,0.16659,0,-1,0.2021335881228625
27632,1.09732,1,2,0.6697198835830177
2362,0.3380125,1,0,0.12749224524839906
2431,0.0051,0,-1,0.19120243460428787
4216,0.8400166666666666,1,0,0.15339844564149807
15532,0.0296791666666666,1,2,0.5620289854987186
27958,0.58328,1,2,0.61931365972815
19891,0.0128375,0,-1,0.19171572265995873
21130,0.8825333333333333,1,1,0.36875815026288356
24895,0.005188,0,-1,0.1912082664190698
5614,0.0495,0,-1,0.1941621160905351
23023,0.0147357142857142,0,-1,0.1918418062998344
8609,1.0631666666666666,1,3,0.8635043569301211
24157,0.89238,1,0,0.15633530137104068
1108,0.0099,0,-1,0.19152073195253036
11192,0.0,1,1,0.2858264110041178
12008,1.0221928571428571,1,0,0.16381348834723924
20655,0.98048,1,0,0.16137964876662853
6070,0.5347259259259259,1,0,0.1371674611255916
10899,0.004275,0,-1,0.19114776794599886
29259,0.4648,1,1,0.3281509554570528
3759,0.2797625,1,0,0.1247412505435834
10987,0.8399333333333333,1,0,0.1533938080110504
18859,0.8055,1,0,0.15148734789685095
22383,0.3423,1,0,0.127696765894873
15334,0.0027277777777777,0,-1,0.19104527713914593
23328,0.3701588235294117,1,0,0.1290325070972662
15479,0.0027270833333333,0,-1,0.19104523114731192
14764,0.8896590909090909,1,2,0.6497474242776228
14075,0.6321,1,1,0.3441472614249932
29803,1.0495,1,0,0.16542272066714758
11013,0.2258,1,1,0.30598043867457897
22096,0.001916129032258,0,-2,0.0693960437830709
6003,0.8375777777777778,1,0,0.15326276513933723
28784,0.93915,1,0,0.1589970320964497
7939,0.7485916666666667,1,0,0.1483792377657176
19456,0.43175,1,0,0.13202787444394007
7488,0.0014466666666666,0,-2,0.06938305269559346
7024,0.1925384615384615,1,0,0.12071717325567398
25837,0.6028058823529412,1,0,0.14065701724773785
2156,0.8699090909090909,1,2,0.6478189053020021
1321,0.0165794871794871,0,-2,0.06980294693921403
22042,0.2867333333333333,1,0,0.12506776377045858
25209,0.64975,1,0,0.14310623831405725
11843,0.013015,0,-1,0.19172750992755147
19592,0.0193261904761904,1,2,0.5609366127474466
1541,0.4111,1,1,0.32309772351284527
16345,0.96475,1,0,0.16046945510659805
1612,0.0403,0,-1,0.19354600526238394
24120,0.0254972222222222,0,-1,0.19255780520212504
11234,0.8145,1,2,0.6423827738042404
24914,0.4865818181818181,1,1,0.3302121371956349
23757,0.0432733333333333,0,-1,0.19374496248227252
15879,0.79875,1,0,0.1511159124887713
5312,0.3846625,1,0,0.12973261183823379
15732,0.0107181818181818,0,-1,0.1915750274998108
29771,0.12,1,3,0.8085366546176131
13179,0.0136619047619047,0,-1,0.19177047370224187
24243,0.0,0,-2,0.06934303430315072
29622,0.905,1,0,0.15704992254629122
267,0.6974,1,0,0.1456285139513722
29215,0.3348,1,1,0.31598847182749085
17695,0.0329947368421052,1,0,0.11364623656079331
7978,0.9534,1,0,0.15981528602294814
12697,0.733654054054054,1,0,0.14757217852587726
19736,0.31287,1,0,0.12629853062619914
17206,0.2646823529411765,1,0,0.12403739837021822
28783,0.0,0,-2,0.06934303430315072
23653,0.0,1,1,0.2858264110041178
3123,0.5624285714285714,1,0,0.1385785396285752
2361,0.32825,0,-1,0.21353693024321085
17406,0.0,0,-2,0.06934303430315072
27287,0.0,1,1,0.2858264110041178
21337,0.71997,1,0,0.14683603622717598
27251,0.7367333333333334,1,0,0.14773825031991292
29451,0.0,1,1,0.2858264110041178
26467,0.0047190476190476,0,-1,0.19117719021949356
5131,0.0135307692307692,1,0,0.11280875265366226
14067,1.0262357142857144,1,1,0.3832048954591227
23007,0.5794947368421053,1,0,0.13945388183780216
20084,0.0,1,1,0.2858264110041178
17823,0.33921,0,-1,0.21432675097824036
3302,1.00365,1,0,0.16272793467716956
18650,0.02806,0,-1,0.19272861503764305
1493,0.72555,1,2,0.6335793497906909
10624,0.22462,1,0,0.12218406880710846
29838,0.988712,1,0,0.16185764107329997
23823,0.0052666666666666,0,-1,0.1912134798230193
931,0.2631192307692307,1,0,0.12396463639127879
